Scenario1_VOLT_BUS-1;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-7;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-13;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-11;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-10;0.50000000000000000000;0.50000000000000000000
BaseCase_Sgen_BUS-1_Generator_1;0.50000000000000000000;0.50000000000000000000
Scenario1_Sgen_BUS-6_Generator_1;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-9;0.50000000000000000000;0.50000000000000000000
Scenario1_Sgen_BUS-3_Generator_1;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-5;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-14;0.50000000000000000000;0.50000000000000000000
Scenario1_Sgen_BUS-2_Generator_1;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-3;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-2;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-12;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-1;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-6;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-8;0.50000000000000000000;0.50000000000000000000
Scenario1_Sgen_BUS-8_Generator_1;0.50000000000000000000;0.50000000000000000000
Scenario1_VOLT_BUS-4;0.50000000000000000000;0.50000000000000000000
Scenario1_Sgen_BUS-1_Generator_1;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-2;0.50000000000000000000;0.50000000000000000000
BaseCase_Sgen_BUS-2_Generator_1;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-3;0.50000000000000000000;0.50000000000000000000
BaseCase_Sgen_BUS-3_Generator_1;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-4;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-5;0.50000000000000000000;0.50000000000000000000
BaseCase_Sgen_BUS-6_Generator_1;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-6;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-7;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-8;0.50000000000000000000;0.50000000000000000000
BaseCase_Sgen_BUS-8_Generator_1;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-9;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-10;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-11;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-12;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-13;0.50000000000000000000;0.50000000000000000000
BaseCase_VOLT_BUS-14;0.50000000000000000000;0.50000000000000000000
